388	0
389	0
390	0
391	0
392	0.5
393	2.1
394	4.8
395	8.3
396	12.3
397	16.6
398	20.9
399	24.2
400	25.6
401	25.6
402	24.9
403	23.3
404	21.6
405	20.2
406	18.7
407	17
408	15.3
409	14.2
410	13.9
411	14
412	14.2
413	14.5
414	14.9
415	15.9
416	17.4
417	18.7
418	19.1
419	18.8
420	17.6
421	16.6
422	16.2
423	16.4
424	17.2
425	19.1
426	22.6
427	27.4
428	31.6
429	33.4
430	33.5
431	32.8
432	31.9
433	31.3
434	31.1
435	30.6
436	29.2
437	26.7
438	23
439	18.2
440	12.9
441	7.7
442	3.8
443	1.3
444	0.2
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0.5
513	2.5
514	6.6
515	11.8
516	16.8
517	20.5
518	21.9
519	21.9
520	21.3
521	20.3
522	19.2
523	17.8
524	15.5
525	11.9
526	7.6
527	4
528	2
529	1
530	0
531	0
532	0
533	0.2
534	1.2
535	3.2
536	5.2
537	8.2
538	13
539	18.8
540	23.1
541	24.5
542	24.5
543	24.3
544	23.6
545	22.3
546	20.1
547	18.5
548	17.2
549	16.3
550	15.4
551	14.7
552	14.3
553	13.7
554	13.3
555	13.1
556	13.1
557	13.3
558	13.8
559	14.5
560	16.5
561	17
562	17
563	17
564	15.4
565	10.1
566	4.8
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
600	0
601	1
602	2.1
603	4.8
604	9.1
605	14.2
606	19.8
607	25.5
608	30.5
609	34.8
610	38.8
611	42.9
612	46.4
613	48.3
614	48.7
615	48.5
616	48.4
617	48.2
618	47.8
619	47
620	45.9
621	44.9
622	44.4
623	44.3
624	44.5
625	45.1
626	45.7
627	46
628	46
629	46
630	46.1
631	46.7
632	47.7
633	48.9
634	50.3
635	51.6
636	52.6
637	53
638	53
639	52.9
640	52.7
641	52.6
642	53.1
643	54.3
644	55.2
645	55.5
646	55.9
647	56.3
648	56.7
649	56.9
650	56.8
651	56
652	54.2
653	52.1
654	50.1
655	47.2
656	43.2
657	39.2
658	36.5
659	34.3
660	31
661	26
662	20.7
663	15.4
664	13.1
665	12
666	12.5
667	14
668	19
669	23.2
670	28
671	32
672	34
673	36
674	38
675	40
676	40.3
677	40.5
678	39
679	35.7
680	31.8
681	27.1
682	22.8
683	21.1
684	18.9
685	18.9
686	21.3
687	23.9
688	25.9
689	28.4
690	30.3
691	30.9
692	31.1
693	31.8
694	32.7
695	33.2
696	32.4
697	28.3
698	25.8
699	23.1
700	21.8
701	21.2
702	21
703	21
704	20.9
705	19.9
706	17.9
707	15.1
708	12.8
709	12
710	13.2
711	17.1
712	21.1
713	21.8
714	21.2
715	18.5
716	13.9
717	12
718	12
719	13
720	16
721	18.5
722	20.6
723	22.5
724	24
725	26.6
726	29.9
727	34.8
728	37.8
729	40.2
730	41.6
731	41.9
732	42
733	42.2
734	42.4
735	42.7
736	43.1
737	43.7
738	44
739	44.1
740	45.3
741	46.4
742	47.2
743	47.3
744	47.4
745	47.4
746	47.5
747	47.9
748	48.6
749	49.4
750	49.8
751	49.8
752	49.7
753	49.3
754	48.5
755	47.6
756	46.3
757	43.7
758	39.3
759	34.1
760	29
761	23.7
762	18.4
763	14.3
764	12
765	12.8
766	16
767	19.1
768	22.4
769	25.6
770	30.1
771	35.3
772	39.9
773	44.5
774	47.5
775	50.9
776	54.1
777	56.3
778	58.1
779	59.8
780	61.1
781	62.1
782	62.8
783	63.3
784	63.6
785	64
786	64.7
787	65.2
788	65.3
789	65.3
790	65.4
791	65.7
792	66
793	65.6
794	63.5
795	59.7
796	54.6
797	49.3
798	44.9
799	42.3
800	41.4
801	41.3
802	42.1
803	44.7
804	48.4
805	51.4
806	52.7
807	53
808	52.5
809	51.3
810	49.7
811	47.4
812	43.7
813	39.7
814	35.5
815	31.1
816	26.3
817	21.9
818	18
819	17
820	18
821	21.4
822	24.8
823	27.9
824	30.8
825	33
826	35.1
827	37.1
828	38.9
829	41.4
830	44
831	46.3
832	47.7
833	48.2
834	48.7
835	49.3
836	49.8
837	50.2
838	50.9
839	51.8
840	52.5
841	53.3
842	54.5
843	55.7
844	56.5
845	56.8
846	57
847	57.2
848	57.7
849	58.7
850	60.1
851	61.1
852	61.7
853	62.3
854	62.9
855	63.3
856	63.4
857	63.5
858	64.5
859	65.8
860	66.8
861	67.4
862	68.8
863	71.1
864	72.3
865	72.8
866	73.4
867	74.6
868	76
869	76.6
870	76.5
871	76.2
872	75.8
873	75.4
874	74.8
875	73.9
876	72.7
877	71.3
878	70.4
879	70
880	70
881	69
882	68
883	68
884	68
885	68.1
886	68.4
887	68.6
888	68.7
889	68.5
890	68.1
891	67.3
892	66.2
893	64.8
894	63.6
895	62.6
896	62.1
897	61.9
898	61.9
899	61.8
900	61.5
901	60.9
902	59.7
903	54.6
904	49.3
905	44.9
906	42.3
907	41.4
908	41.3
909	42.1
910	44.7
911	48.4
912	51.4
913	52.7
914	54
915	57
916	58.1
917	59.2
918	59
919	59.1
920	59.5
921	60.5
922	62.3
923	63.9
924	65.1
925	64.1
926	62.7
927	62
928	61.3
929	60.9
930	60.5
931	60.2
932	59.8
933	59.4
934	58.6
935	57.5
936	56.6
937	56
938	55.5
939	55
940	54.4
941	54.1
942	54
943	53.9
944	53.9
945	54
946	54.2
947	55
948	55.8
949	56.2
950	56.1
951	55.1
952	52.7
953	48.4
954	43.1
955	37.8
956	32.5
957	27.2
958	25.1
959	26
960	29.3
961	34.6
962	40.4
963	45.3
964	49
965	51.1
966	52.1
967	52.2
968	52.1
969	51.7
970	50.9
971	49.2
972	45.9
973	40.6
974	35.3
975	30
976	24.7
977	19.3
978	16
979	13.2
980	10.7
981	8.8
982	7.2
983	5.5
984	3.2
985	1.1
986	0
987	0
988	0
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	0
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	0
1025	0
1026	0
1027	0.8
1028	3.6
1029	8.6
1030	14.6
1031	20
1032	24.4
1033	28.2
1034	31.7
1035	35
1036	37.6
1037	39.7
1038	41.5
1039	43.6
1040	46
1041	48.4
1042	50.5
1043	51.9
1044	52.6
1045	52.8
1046	52.9
1047	53.1
1048	53.3
1049	53.1
1050	52.3
1051	50.7
1052	48.8
1053	46.5
1054	43.8
1055	40.3
1056	36
1057	30.7
1058	25.4
1059	21
1060	16.7
1061	13.4
1062	12
1063	12.1
1064	12.8
1065	15.6
1066	19.9
1067	23.4
1068	24.6
1069	25.2
1070	26.4
1071	28.8
1072	31.8
1073	35.3
1074	39.5
1075	44.5
1076	49.3
1077	53.3
1078	56.4
1079	58.9
1080	61.2
1081	62.6
1082	63
1083	62.5
1084	60.9
1085	59.3
1086	58.6
1087	58.6
1088	58.7
1089	58.8
1090	58.8
1091	58.8
1092	59.1
1093	60.1
1094	61.7
1095	63
1096	63.7
1097	63.9
1098	63.5
1099	62.3
1100	60.3
1101	58.9
1102	58.4
1103	58.8
1104	60.2
1105	62.3
1106	63.9
1107	64.5
1108	64.4
1109	63.5
1110	62
1111	61.2
1112	61.3
1113	62.6
1114	65.3
1115	68
1116	69.4
1117	69.7
1118	69.3
1119	68.1
1120	66.9
1121	66.2
1122	65.7
1123	64.9
1124	63.2
1125	60.3
1126	55.8
1127	50.5
1128	45.2
1129	40.1
1130	36.2
1131	32.9
1132	29.8
1133	26.6
1134	23
1135	19.4
1136	16.3
1137	14.6
1138	14.2
1139	14.3
1140	14.6
1141	15.1
1142	16.4
1143	19.1
1144	22.5
1145	24.4
1146	24.8
1147	22.7
1148	17.4
1149	13.8
1150	12
1151	12
1152	12
1153	13.9
1154	18.8
1155	25.1
1156	29.8
1157	33.8
1158	38.2
1159	43.4
1160	48.9
1161	53.8
1162	57.8
1163	61.5
1164	65
1165	68.4
1166	71.6
1167	73
1168	74.3
1169	76.2
1170	77.9
1171	79.5
1172	81
1173	82.3
1174	83.5
1175	84.6
1176	85.5
1177	86.3
1178	87.1
1179	88.1
1180	89.1
1181	90.1
1182	91
1183	91.7
1184	92.3
1185	92.8
1186	93.1
1187	93.1
1188	93.1
1189	93.1
1190	93.1
1191	93.1
1192	93.1
1193	93.1
1194	93.1
1195	93.1
1196	93.2
1197	93.2
1198	93.3
1199	93.7
1200	94.2
1201	95
1202	95.8
1203	96.4
1204	96.8
1205	97
1206	97.1
1207	97.2
1208	97.3
1209	97.4
1210	97.4
1211	97.4
1212	97.4
1213	97.3
1214	97.3
1215	97.3
1216	97.3
1217	97.2
1218	97.1
1219	97
1220	96.9
1221	96.7
1222	96.4
1223	96.1
1224	95.7
1225	95.5
1226	95.3
1227	95.2
1228	95
1229	94.9
1230	94.7
1231	94.5
1232	94.4
1233	94.4
1234	94.3
1235	94.3
1236	94.1
1237	93.9
1238	93.4
1239	92.8
1240	92
1241	91.3
1242	90.6
1243	90
1244	89.3
1245	88.7
1246	88.1
1247	87.4
1248	86.7
1249	86
1250	85.3
1251	84.7
1252	84.1
1253	83.5
1254	82.9
1255	82.3
1256	81.7
1257	81.1
1258	80.5
1259	79.9
1260	79.4
1261	79
1262	78.7
1263	78.7
1264	78.8
1265	79.1
1266	79.4
1267	79.6
1268	79.8
1269	79.8
1270	79.6
1271	79.3
1272	78.9
1273	78.5
1274	78.2
1275	77.9
1276	77.7
1277	77.7
1278	77.8
1279	77.9
1280	78.1
1281	78.3
1282	78.3
1283	78.4
1284	78.4
1285	78.4
1286	78.2
1287	78
1288	77.7
1289	77.3
1290	76.9
1291	76.6
1292	76.2
1293	75.7
1294	75.2
1295	74.7
1296	74.4
1297	74.3
1298	74.4
1299	74.6
1300	74.9
1301	75.1
1302	75.3
1303	75.5
1304	75.8
1305	75.9
1306	76
1307	76
1308	76
1309	75.9
1310	75.9
1311	75.8
1312	75.7
1313	75.5
1314	75.2
1315	75
1316	74.7
1317	74.1
1318	73.7
1319	73.3
1320	73.5
1321	74
1322	74.9
1323	76.1
1324	77.7
1325	79.2
1326	80.3
1327	80.8
1328	81
1329	81
1330	81
1331	81
1332	81
1333	80.9
1334	80.6
1335	80.3
1336	80
1337	79.9
1338	79.8
1339	79.8
1340	79.8
1341	79.9
1342	80
1343	80.4
1344	80.8
1345	81.2
1346	81.5
1347	81.6
1348	81.6
1349	81.4
1350	80.7
1351	79.6
1352	78.2
1353	76.8
1354	75.3
1355	73.8
1356	72.1
1357	70.2
1358	68.2
1359	66.1
1360	63.8
1361	61.6
1362	60.2
1363	59.8
1364	60.4
1365	61.8
1366	62.6
1367	62.7
1368	61.9
1369	60
1370	58.4
1371	57.8
1372	57.8
1373	57.8
1374	57.3
1375	56.2
1376	54.3
1377	50.8
1378	45.5
1379	40.2
1380	34.9
1381	29.6
1382	27.3
1383	29.3
1384	32.9
1385	35.6
1386	36.7
1387	37.6
1388	39.4
1389	42.5
1390	46.5
1391	50.2
1392	52.8
1393	54.3
1394	54.9
1395	54.9
1396	54.7
1397	54.1
1398	53.2
1399	52.1
1400	50.7
1401	49.1
1402	47.4
1403	45.2
1404	41.8
1405	36.5
1406	31.2
1407	27.6
1408	26.9
1409	27.3
1410	27.5
1411	27.4
1412	27.1
1413	26.7
1414	26.8
1415	28.2
1416	31.1
1417	34.8
1418	38.4
1419	40.9
1420	41.7
1421	40.9
1422	38.3
1423	35.3
1424	34.3
1425	34.6
1426	36.3
1427	39.5
1428	41.8
1429	42.5
1430	41.9
1431	40.1
1432	36.6
1433	31.3
1434	26
1435	20.6
1436	19.1
1437	19.7
1438	21.1
1439	22
1440	22.1
1441	21.4
1442	19.6
1443	18.3
1444	18
1445	18.3
1446	18.5
1447	17.9
1448	15
1449	9.9
1450	4.6
1451	1.2
1452	0
1453	0
1454	0
1455	0
1456	0
1457	0
1458	0
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	0
1471	0
1472	0
1473	0
1474	0
1475	0
1476	0
1477	0
1478	0
1479	2.2
1480	4.4
1481	6.3
1482	7.9
1483	9.2
1484	10.4
1485	11.5
1486	12.9
1487	14.7
1488	17
1489	19.8
1490	23.1
1491	26.7
1492	30.5
1493	34.1
1494	37.5
1495	40.6
1496	43.3
1497	45.7
1498	47.7
1499	49.3
1500	50.5
1501	51.3
1502	52.1
1503	52.7
1504	53.4
1505	54
1506	54.5
1507	55
1508	55.6
1509	56.3
1510	57.2
1511	58.5
1512	60.2
1513	62.3
1514	64.7
1515	67.1
1516	69.2
1517	70.7
1518	71.9
1519	72.7
1520	73.4
1521	73.8
1522	74.1
1523	74
1524	73.6
1525	72.5
1526	70.8
1527	68.6
1528	66.2
1529	64
1530	62.2
1531	60.9
1532	60.2
1533	60
1534	60.4
1535	61.4
1536	63.2
1537	65.6
1538	68.4
1539	71.6
1540	74.9
1541	78.4
1542	81.8
1543	84.9
1544	87.4
1545	89
1546	90
1547	90.6
1548	91
1549	91.5
1550	92
1551	92.7
1552	93.4
1553	94.2
1554	94.9
1555	95.7
1556	96.6
1557	97.7
1558	98.9
1559	100.4
1560	102
1561	103.6
1562	105.2
1563	106.8
1564	108.5
1565	110.2
1566	111.9
1567	113.7
1568	115.3
1569	116.8
1570	118.2
1571	119.5
1572	120.7
1573	121.8
1574	122.6
1575	123.2
1576	123.6
1577	123.7
1578	123.6
1579	123.3
1580	123
1581	122.5
1582	122.1
1583	121.5
1584	120.8
1585	120
1586	119.1
1587	118.1
1588	117.1
1589	116.2
1590	115.5
1591	114.9
1592	114.5
1593	114.1
1594	113.9
1595	113.7
1596	113.3
1597	112.9
1598	112.2
1599	111.4
1600	110.5
1601	109.5
1602	108.5
1603	107.7
1604	107.1
1605	106.6
1606	106.4
1607	106.2
1608	106.2
1609	106.2
1610	106.4
1611	106.5
1612	106.8
1613	107.2
1614	107.8
1615	108.5
1616	109.4
1617	110.5
1618	111.7
1619	113
1620	114.1
1621	115.1
1622	115.9
1623	116.5
1624	116.7
1625	116.6
1626	116.2
1627	115.2
1628	113.8
1629	112
1630	110.1
1631	108.3
1632	107
1633	106.1
1634	105.8
1635	105.7
1636	105.7
1637	105.6
1638	105.3
1639	104.9
1640	104.4
1641	104
1642	103.8
1643	103.9
1644	104.4
1645	105.1
1646	106.1
1647	107.2
1648	108.5
1649	109.9
1650	111.3
1651	112.7
1652	113.9
1653	115
1654	116
1655	116.8
1656	117.6
1657	118.4
1658	119.2
1659	120
1660	120.8
1661	121.6
1662	122.3
1663	123.1
1664	123.8
1665	124.4
1666	125
1667	125.4
1668	125.8
1669	126.1
1670	126.4
1671	126.6
1672	126.7
1673	126.8
1674	126.9
1675	126.9
1676	126.9
1677	126.8
1678	126.6
1679	126.3
1680	126
1681	125.7
1682	125.6
1683	125.6
1684	125.8
1685	126.2
1686	126.6
1687	127
1688	127.4
1689	127.6
1690	127.8
1691	127.9
1692	128
1693	128.1
1694	128.2
1695	128.3
1696	128.4
1697	128.5
1698	128.6
1699	128.6
1700	128.5
1701	128.3
1702	128.1
1703	127.9
1704	127.6
1705	127.4
1706	127.2
1707	127
1708	126.9
1709	126.8
1710	126.7
1711	126.8
1712	126.9
1713	127.1
1714	127.4
1715	127.7
1716	128.1
1717	128.5
1718	129
1719	129.5
1720	130.1
1721	130.6
1722	131
1723	131.2
1724	131.3
1725	131.2
1726	130.7
1727	129.8
1728	128.4
1729	126.5
1730	124.1
1731	121.6
1732	119
1733	116.5
1734	114.1
1735	111.8
1736	109.5
1737	107.1
1738	104.8
1739	102.5
1740	100.4
1741	98.6
1742	97.2
1743	95.9
1744	94.8
1745	93.8
1746	92.8
1747	91.8
1748	91
1749	90.2
1750	89.6
1751	89.1
1752	88.6
1753	88.1
1754	87.6
1755	87.1
1756	86.6
1757	86.1
1758	85.5
1759	85
1760	84.4
1761	83.8
1762	83.2
1763	82.6
1764	82
1765	81.3
1766	80.4
1767	79.1
1768	77.4
1769	75.1
1770	72.3
1771	69.1
1772	65.9
1773	62.7
1774	59.7
1775	57
1776	54.6
1777	52.2
1778	49.7
1779	46.8
1780	43.5
1781	39.9
1782	36.4
1783	33.2
1784	30.5
1785	28.3
1786	26.3
1787	24.4
1788	22.5
1789	20.5
1790	18.2
1791	15.5
1792	12.3
1793	8.7
1794	5.2
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
