282	25
283	25
284	25
285	25
286	25
287	25
288	25
289	25
290	25
291	25
292	25
293	25
294	25
295	25
296	25
297	25
298	25
299	25
300	25
301	25
302	25
303	25
304	25
305	25
306	25
307	25
308	25
309	25
310	25
311	25
312	25
313	25
314	25
315	25
316	25
317	25
318	25
319	25
320	25
321	25
322	25
323	25
324	25
325	25
326	25
327	25
328	25
329	25
330	25
331	25
332	25
333	25
334	25
335	25
336	25
337	25
338	25
339	25
340	25
341	25
342	25
343	25
344	25
345	25
346	25
347	25
348	25
349	25
350	25
351	25
352	25
353	25
354	25
355	25
356	25
357	25
358	25
359	25
360	25
361	25
362	25
363	25
364	25
365	25
366	25
367	25
368	25
369	25
370	25
371	25
372	25
373	25
374	25
375	25
376	25
377	25
378	25
379	25
380	25
381	25
382	25
383	25
384	25
385	25
386	25
387	25
388	25
389	25
390	25
391	25
392	25
393	25
394	25
395	25
396	25
397	25
398	25
399	25
400	25
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
535	0
536	0
537	0
538	0
539	0
540	0
541	0
542	0
543	0
544	0
545	0
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	0
566	0
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
600	100
601	100
602	100
603	100
604	100
605	100
606	100
607	100
608	100
609	100
610	100
611	100
612	100
613	100
614	100
615	100
616	100
617	100
618	100
619	100
620	100
621	100
622	100
623	100
624	100
625	100
626	100
627	100
628	100
629	100
630	100
631	100
632	100
633	100
634	100
635	100
636	100
637	100
638	100
639	100
640	100
641	100
642	100
643	100
644	100
645	100
646	100
647	100
648	100
649	100
650	100
651	100
652	100
653	100
654	100
655	100
656	100
657	100
658	100
659	100
660	100
661	100
662	100
663	100
664	100
665	100
666	100
667	100
668	100
669	100
670	100
671	100
672	100
673	100
674	100
675	100
676	100
677	100
678	100
679	100
680	100
681	100
682	100
683	100
684	100
685	100
686	100
687	100
688	100
689	100
690	100
691	100
692	100
693	100
694	100
695	100
696	100
697	100
698	100
699	100
700	100
701	100
702	100
703	100
704	100
705	100
706	100
707	100
708	100
709	100
710	100
711	100
712	100
713	100
714	100
715	100
716	100
717	100
718	100
719	100
720	100
721	100
722	100
723	100
724	100
725	100
726	100
727	100
728	100
729	100
730	100
731	100
732	100
733	100
734	100
735	100
736	100
737	100
738	100
739	100
740	100
741	100
742	100
743	100
744	100
745	100
746	100
747	100
748	100
749	100
750	100
751	100
752	100
753	100
754	100
755	100
756	100
757	100
758	100
759	100
760	100
761	100
762	100
763	100
764	100
765	100
766	100
767	100
768	100
769	100
770	100
771	100
772	100
773	100
774	100
775	100
776	100
777	100
778	100
779	100
780	100
781	100
782	100
783	100
784	100
785	100
786	100
787	100
788	100
789	100
790	100
791	100
792	100
793	100
794	100
795	100
796	100
797	100
798	100
799	100
800	100
801	0
802	0
803	0
804	0
805	0
806	0
807	0
808	0
809	0
810	0
811	0
812	0
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	0
832	0
833	0
834	0
835	0
836	0
837	0
838	0
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	0
850	0
851	0
852	0
853	0
854	0
855	0
856	0
857	0
858	0
859	0
860	0
861	0
862	0
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	0
871	0
872	0
873	0
874	0
875	0
876	0
877	0
878	0
879	0
880	0
881	0
882	0
883	0
884	0
885	0
886	0
887	0
888	0
889	0
890	0
891	0
892	0
893	0
894	0
895	0
896	0
897	0
898	0
899	0
900	0
901	0
902	0
903	0
904	0
905	0
906	0
907	0
908	0
909	0
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	0
922	0
923	0
924	0
925	0
926	0
927	0
928	0
929	0
930	0
931	0
932	0
933	0
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	0
972	0
973	0
974	0
975	0
976	0
977	0
978	0
979	0
980	0
981	0
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	0
997	0
998	0
999	0
1000	0
