"Time","NEDC","Speed"
34.0,0.0,-0.04046873673260196,0.04317457394807544,0.11838781603024456,3.2413061490110966,0,0,0,0,0.1544058363588668,0.0012758764464637661,-0.03729389677508599,0.11838781603024456
34.063,0.0,-0.03767338799109256,0.04046873673260196,0.1072245033472666,3.348530652358363,0,0,0,0,0.14472891264889343,0.001203285538266623,-0.03870769483989345,0.1072245033472666
34.125,0.0,-0.03479800512112215,0.03767338799109256,0.09587162657520823,3.4444022789335715,0,0,0,0,0.13473186760876038,0.0011279391269800316,-0.03998818016053218,0.09587162657520823
34.188,0.0,-0.03185219337196079,0.03479800512112215,0.0843656033980851,3.528767882331657,0,0,0,0,0.12444859538877984,0.001050096889227437,-0.041133088879922175,0.0843656033980851
34.25,0.0,-0.02884565542043009,0.03185219337196079,0.07274287817871328,3.60151076051037,0,0,0,0,0.11391344737708044,0.000970022848430439,-0.0421405920467976,0.07274287817871328
34.313,0.0,-0.025788161016217337,0.02884565542043009,0.06103981202072062,3.6625505725310905,0,0,0,0,0.1031611233933144,0.0008879845624703539,-0.04300929593506414,0.06103981202072062
34.375,0.0,-0.022689516787141525,0.025788161016217337,0.049292574374043815,3.7118431469051343,0,0,0,0,0.09222656313076734,0.0008042522934647369,-0.043738241050188253,0.049292574374043815
34.438,0.0,-0.01955953629331312,0.022689516787141525,0.03753703650029763,3.749380183405432,0,0,0,0,0.08114483817050622,0.0007190981708359084,-0.04432689984104449,0.03753703650029763
34.5,0.0,-0.01640801041732434,0.01955953629331312,0.025808667100725505,3.7751888505061575,0,0,0,0,0.06995104488564957,0.0006327953545025228,-0.04477517313942658,0.025808667100725505
34.563,0.0,-0.01324467817555905,0.01640801041732434,0.014142430397170024,3.7893312809033275,0,0,0,0,0.05868019854738826,0.0005456172028269968,-0.045083385353045236,0.014142430397170024
34.625,0.0,-0.01007919803343129,0.01324467817555905,0.0025726869445828887,3.7919039678479103,0,0,0,0,0.04736712893706241,0.00045783644882389844,-0.04525227844130342,0.0025726869445828887
34.688,0.0,-0.00692111980485853,0.01007919803343129,-0.008866902558484886,3.783037065289425,0,0,0,0,0.03604637776044521,0.0003697243875386883,-0.04528300470646879,-0.008866902558484886
34.75,0.0,-0.003779857213561054,0.00692111980485853,-0.020143470207438657,3.7628935950819864,0,0,0,0,0.02475209815143376,0.00028155007717338225,-0.0451771184360458,-0.020143470207438657
34.813,0.0,-0.000664661190862661,0.003779857213561054,-0.03122503033621416,3.7316685647457724,0,0,0,0,0.013517956542637903,0.00019357955633137044,-0.044936566435183435,-0.03122503033621416
34.875,0.0,0.002415406018438262,0.000664661190862661,-0.0420805652412952,3.6895879995044774,0,0,0,0,0.0023770371699291387,0.00010607507961072092,-0.044563677490835056,-0.0420805652412952
34.938,0.0,0.005451495873842894,-0.002415406018438262,-0.05268010697154131,3.636907892532936,0,0,0,0,-0.00863825053309704,1.9294373660450145e-05,-0.04406115081210472,-0.05268010697154131
35.0,0.0,0.008434997615737912,-0.005451495873842894,-0.06299481498459544,3.5739130775483403,0,0,0,0,-0.019496261406538908,-6.651008428906753e-05,-0.04343204349376747,-0.06299481498459544
35.063,0.0,0.011357561339564753,-0.008434997615737912,-0.07299704948546248,3.500916028062878,0,0,0,0,-0.030166200669621574,-0.00015109176351024305,-0.042679757052330666,-0.07299704948546248
35.125,0.0,0.014211120010090079,-0.011357561339564753,-0.08266044027804575,3.418255587784832,0,0,0,0,-0.04061820644117322,-0.00023421075066595441,-0.04180802308620658,-0.08266044027804575
35.188,0.0,0.016987910362169935,-0.014211120010090079,-0.09195995097595094,3.326295636808881,0,0,0,0,-0.05082342846957032,-0.00031563439279223626,-0.04082088811358839,-0.09195995097595094
35.25,0.0,0.019680492638389935,-0.016987910362169935,-0.10087193843466477,3.2254236983742164,0,0,0,0,-0.060754102880434646,-0.00039513791077281594,-0.039722697643457316,-0.10087193843466477
35.313,0.0,0.02228176911805535,-0.019680492638389935,-0.10937420728324017,3.116049491090976,0,0,0,0,-0.0703836227646336,-0.00047250498181075797,-0.03851807953679581,-0.10937420728324017
35.375,0.0,0.024785001396184773,-0.02228176911805535,-0.11744605944982037,2.998603431641156,0,0,0,0,-0.07968660444376818,-0.0005475282895138485,-0.037211926716538335,-0.11744605944982037
35.438,0.0,0.027183826375415478,-0.024785001396184773,-0.1250683385916578,2.873535093049498,0,0,0,0,-0.08863894926528122,-0.000620010040324429,-0.035809379286052156,-0.1250683385916578
35.5,0.0,0.029472270938043808,-0.027183826375415478,-0.13222346935668355,2.7413116236928143,0,0,0,0,-0.09721790079453352,-0.000689762445140861,-0.034315806117009184,-0.13222346935668355
35.563,0.0,0.0316447652697865,-0.029472270938043808,-0.13889549142010404,2.6024161322727104,0,0,0,0,-0.10540209728662836,-0.0007566081650963225,-0.03273678596837937,-0.13889549142010404
35.625,0.0,0.03369615481124471,-0.0316447652697865,-0.14507008825590048,2.45734604401681,0,0,0,0,-0.11317161933636662,-0.0008203807205808434,-0.031078088198953024,-0.14507008825590048
35.688,0.0,0.035621710817468524,-0.03369615481124471,-0.15073461061942656,2.3066114333973835,0,0,0,0,-0.1205080326204358,-0.000880924862713999,-0.02934565313627674,-0.15073461061942656
35.75,0.0,0.03741713951044152,-0.035621710817468524,-0.15587809473350012,2.1507333386638834,0,0,0,0,-0.12739442566172904,-0.0009380969065981286,-0.02754557216517295,-0.15587809473350012
35.813,0.0,0.039078589813720435,-0.03741713951044152,-0.1604912751864118,1.9902420634774716,0,0,0,0,-0.1338154425615046,-0.0009917650258049417,-0.025684067599102245,-0.1604912751864118
35.875,0.0,0.04060265966285956,-0.039078589813720435,-0.1645665925660857,1.8256754709113858,0,0,0,0,-0.1397573106608865,-0.0010418095076715587,-0.023767472397527634,-0.1645665925660857
35.938,0.0,0.04198640088961097,-0.04060265966285956,-0.168098195870179,1.6575772750412068,0,0,0,0,-0.145207863108924,-0.0010881229691050136,-0.021802209792149974,-0.168098195870179
36.0,0.0,0.043227322682207525,-0.04198640088961097,-0.1710819397471493,1.4864953352940575,0,0,0,0,-0.15015655633002573,-0.0011306105327166698,-0.019794772884406897,-0.1710819397471493
36.063,0.0,0.044323393628292365,-0.043227322682207525,-0.1735153766382185,1.312979958655839,0,0,0,0,-0.15459448239901838,-0.0011691899632295005,-0.017751704275970615,-0.1735153766382185
36.125,0.0,0.04527304235124557,-0.044323393628292365,-0.17539774390466945,1.1375822147511696,0,0,0,0,-0.1585143763473043,-0.0012037917642214076,-0.01567957579314372,-0.17539774390466945
36.188,0.0,0.04607515675476254,-0.04527304235124557,-0.17672994603899617,0.9608522687121734,0,0,0,0,-0.1619106184385654,-0.00123435923538635,-0.013584968365044414,-0.17672994603899617
36.25,0.0,0.046729081894549704,-0.04607515675476254,-0.17751453207204151,0.783337736640132,0,0,0,0,-0.1647792314671383,-0.0012608484906116838,-0.011474452114291545,-0.17751453207204151
36.313,0.0,0.04723461649990857,-0.046729081894549704,-0.17775566830137857,0.6055820683387534,0,0,0,0,-0.16711787314652946,-0.0012832284372844725,-0.009354566717564627,-0.17775566830137857
36.375,0.0,0.047592008171770755,-0.04723461649990857,-0.17745910647877194,0.42812296185998144,0,0,0,0,-0.1689258236695077,-0.0013014807173512507,-0.007231802091912987,-0.17745910647877194
36.438,0.0,0.047801947287411405,-0.047592008171770755,-0.17663214760657844,0.25149081425340303,0,0,0,0,-0.17020396853476893,-0.0013155996107645665,-0.0051125794610449304,-0.17663214760657844
36.5,0.0,0.047865559645600235,-0.047801947287411405,-0.17528360150436548,0.07620721274903755,0,0,0,0,-0.1709547767482772,-0.001325591902055241,-0.0030032328540330333,-0.17528360150436548
36.563,0.0,0.047865554225780434,-0.047865559645600235,-0.17342374231783653,0,0,0,0,0,-0.17118227452001478,-0.0013314767108714282,-0.0009099910869503347,-0.17342374231783653
36.625,0.0,0.04556127976502978,-0.047865554225780434,-0.17251659664469038,0,0.6900663865787615,0.6900663865787615,0.6900663865787615,0.6900663865787615,-0.17118225513703694,-0.0013344190395647645,7.753191133552662e-08,-0.17251659664469038
36.688,0.0,0.04150350009916325,-0.04556127976502978,-0.13128190878255852,0,1.2151940217089956,1.2151940217089956,1.2151940217089956,1.2151940217089956,-0.16294144595753046,-0.0013036995430539856,0.03296323671802592,-0.13128190878255852
36.75,0.0,0.03622205672674203,-0.04150350009916325,-0.09161362606578438,0,1.581648525972133,1.581648525972133,1.581648525972133,1.581648525972133,-0.14842955143781505,-0.0012316527068309579,0.05804757807886163,-0.09161362606578438
36.813,0.0,0.030204509288915996,-0.03622205672674203,-0.055110897821209814,0,1.8020921172569722,1.8020921172569722,1.8020921172569722,1.8020921172569722,-0.12954145118507257,-0.0011218476471071687,0.07555240101096994,-0.055110897821209814
36.875,0.0,0.023880809886690564,-0.030204509288915996,-0.022921133402788355,0,1.8937766508681255,1.8937766508681255,1.8937766508681255,1.8937766508681255,-0.10802081160483873,-0.0009828801188849856,0.08608255832093537,-0.022921133402788355
36.938,0.0,0.01761363471461973,-0.023880809886690564,0.004231809767879749,0,1.8768494117966066,1.8768494117966066,1.8768494117966066,1.8768494117966066,-0.08540527644618295,-0.000825054420560395,0.0904621406346231,0.004231809767879749
37.0,0.0,0.011693777841279404,-0.01761363471461973,0.02600306806919843,0,1.7728371395198126,1.7728371395198126,1.7728371395198126,1.7728371395198126,-0.06299188968723249,-0.0006585892793709493,0.08965354703580186,0.02600306806919843
37.063,0.0,0.006339872760786162,-0.011693777841279404,0.042371791066285726,0,1.6033499752546696,1.6033499752546696,1.6033499752546696,1.6033499752546696,-0.04182062224746092,-0.0004926564453396189,0.08468506975908627,0.042371791066285726
37.125,0.0,0.00170163456550752,-0.006339872760786162,0.05358071204918365,0,1.3890271270579353,1.3890271270579353,1.3890271270579353,1.3890271270579353,-0.02267337616846643,-0.00033489609832788143,0.07658898431597796,0.05358071204918365
37.188,0.0,-0.002134202196197869,-0.00170163456550752,0.06007438661993057,0,1.1487295805782134,1.1487295805782134,1.1487295805782134,1.1487295805782134,-0.006085579641859039,-0.00019121984463995258,0.06635118610642957,0.06007438661993057
37.25,0.0,-0.005136048479161343,0.002134202196197869,0.06243941013310689,0,0.8989719400457856,0.8989719400457856,0.8989719400457856,0.8989719400457856,0.007632577346546153,-6.579516706003039e-05,0.054872627953620766,0.06243941013310689
37.313,0.0,-0.007318466636687945,0.005136048479161343,0.06134915575857827,0,0.6535753170114726,0.6535753170114726,0.6535753170114726,0.6535753170114726,0.01836812244999452,3.8852894790275904e-05,0.042942180413793475,0.06134915575857827
37.375,0.0,-0.008732670701815298,0.007318466636687945,0.057514851544514994,0,0.4235159108334128,0.4235159108334128,0.4235159108334128,0.4235159108334128,0.026173135217530893,0.000121665256838618,0.031220051070145485,0.057514851544514994
37.438,0.0,-0.009457074394634718,0.008732670701815298,0.05164415254671368,0,0.2169393006465581,0.2169393006465581,0.2169393006465581,0.2169393006465581,0.031230773116186567,0.0001828278359044128,0.020230551594622698,0.05164415254671368
37.5,0.0,-0.009588332476828432,0.009457074394634718,0.0444077777462764,0,0.03930818966145247,0.03930818966145247,0.03930818966145247,0.03930818966145247,0.033821468236554283,0.00022352902825124656,0.010362780481470865,0.0444077777462764
37.563,0.0,-0.009588332694311141,0.009588332476828432,0.03641428216534881,0,0,0,0,0,0.034290888362954505,0.00024571329679341433,0.0018776805056008872,0.03641428216534881
37.625,0.0,-0.009559492501739987,0.009588332694311141,0.0345476976859896,0.0345476976859896,0,0,0,0,0.03429088914074098,0.0002568054341027266,3.1111458964616645e-09,0.0345476976859896
37.688,0.0,-0.009502238119750279,0.009559492501739987,0.034037129814033104,0.0685848275000227,0,0,0,0,0.0341877475542124,0.00026194860593500553,-0.000412566346114307,0.034037129814033104
37.75,0.0,-0.009417078324276119,0.009502238119750279,0.03342766964373378,0.10201249714375649,0,0,0,0,0.033982987902224565,0.0002637203494605675,-0.0008190386079513501,0.03342766964373378
37.813,0.0,-0.009304600859936974,0.009417078324276119,0.03272361356850457,0.13473611071226105,0,0,0,0,0.03367842972731005,0.0002634165408525886,-0.0012182326996580672,0.03272361356850457
37.875,0.0,-0.009165469194537418,0.009304600859936974,0.03192884936384686,0.1666649600761079,0,0,0,0,0.033276174988822134,0.00026169332897638077,-0.0016090189539516575,0.03192884936384686
37.938,0.0,-0.009000419352390649,0.009165469194537418,0.031047170381638796,0.1977121304577467,0,0,0,0,0.03277859645600657,0.00025888805689446606,-0.001990314131262244,0.031047170381638796
38.0,0.0,-0.008810256701062762,0.009000419352390649,0.03008242576921396,0.22779455622696065,0,0,0,0,0.03218832638297191,0.00025517967838071707,-0.002361080292138662,0.03008242576921396
38.063,0.0,-0.008595852634766825,0.008810256701062762,0.02903858847478987,0.2568331447017505,0,0,0,0,0.031508245017077836,0.00025066892128831886,-0.002720325463576284,0.02903858847478987
38.125,0.0,-0.008358141132121046,0.008595852634766825,0.027919781943143044,0.28475292664489354,0,0,0,0,0.03074146873771071,0.0002454183229008419,-0.0030671051174685077,0.027919781943143044
38.188,0.0,-0.008098115183377599,0.008358141132121046,0.02673028597740534,0.3114832126222989,0,0,0,0,0.029891337745745688,0.00023947219951974004,-0.0034005239678600863,0.02673028597740534
38.25,0.0,-0.007816823091053693,0.008098115183377599,0.025474532029338238,0.33695774465163714,0,0,0,0,0.028961403286194884,0.0002328665813465688,-0.003719737838203216,0.025474532029338238
38.313,0.0,-0.007515364652417512,0.007816823091053693,0.024157093073975462,0.3611148377256126,0,0,0,0,0.0279554144181022,0.0002256341282439961,-0.0040239554723707355,0.024157093073975462
38.375,0.0,-0.007194887234629787,0.007515364652417512,0.02278267067144734,0.38389750839705994,0,0,0,0,0.026877304361914083,0.00021780653428572495,-0.004312440224752467,0.02278267067144734
38.438,0.0,-0.0068565817545827214,0.007194887234629787,0.021356080542310394,0.40525358893937036,0,0,0,0,0.02573117646295309,0.000209415675201273,-0.004584511595843971,0.021356080542310394
38.5,0.0,-0.006501678576144548,0.0068565817545827214,0.019882237344420843,0.4251358262837912,0,0,0,0,0.02452128981405928,0.00020049412593680556,-0.004839546595575242,0.019882237344420843
38.563,0.0,-0.00613144333787672,0.006501678576144548,0.018366139020123875,0.44350196530391506,0,0,0,0,0.02325204458284817,0.00019107536212015344,-0.005076980924844446,0.018366139020123875
38.625,0.0,-0.00574717272447503,0.00613144333787672,0.016812850922699057,0.46031481622661413,0,0,0,0,0.02192796709031702,0.00018119380250662757,-0.005296309970124591,0.016812850922699057
38.688,0.0,-0.005350190195262775,0.00574717272447503,0.015227489850812095,0.4755423060774262,0,0,0,0,0.020553694688190224,0.00017088477112905685,-0.005497089608507186,0.015227489850812095
38.75,0.0,-0.0049418416830671425,0.005350190195262775,0.013615208079285412,0.4891575141567116,0,0,0,0,0.01913396048266927,0.00016018441869995525,-0.005678936822083813,0.013615208079285412
38.813,0.0,-0.004523491276756618,0.0049418416830671425,0.011981177453868262,0.5011386916105799,0,0,0,0,0.017673577952263868,0.00014912962322600836,-0.005841530121621613,0.011981177453868262
38.875,0.0,-0.0040965169006162835,0.004523491276756618,0.01033057360689352,0.5114692652174734,0,0,0,0,0.016177425507189706,0.00013775788000046395,-0.005984609780296649,0.01033057360689352
38.938,0.0,-0.003662306003594447,0.0040965169006162835,0.008668560344769174,0.5201378255622425,0,0,0,0,0.014650431037457539,0.0001261071862403005,-0.0061079778789286665,0.008668560344769174
39.0,0.0,-0.0032222512712710505,0.003662306003594447,0.00700027425467975,0.5271380998169223,0,0,0,0,0.013097556496265244,0.00011421592318368636,-0.00621149816476918,0.00700027425467975
39.063,0.0,-0.002777746373177828,0.0032222512712710505,0.005330809575424552,0.5324689093923468,0,0,0,0,0.011523782564650104,0.00010212273723500764,-0.006295095726460559,0.005330809575424552
39.125,0.0,-0.002330181757843769,0.002777746373177828,0.003665203375377315,0.5361341127677242,0,0,0,0,0.009934093442570038,8.986642112754303e-05,-0.006358756488320266,0.003665203375377315
39.188,0.0,-0.0018809405076486796,0.002330181757843769,0.002008421078809183,0.5381425338465333,0,0,0,0,0.00833346181066553,7.748579576168374e-05,-0.006402526527618031,0.002008421078809183
39.25,0.0,-0.0014313942652437542,0.0018809405076486796,0.0003653423801247115,0.5385078762266581,0,0,0,0,0.0067268340059140775,6.501959321644374e-05,-0.006426511219005809,0.0003653423801247115
39.313,0.0,-0.0009828992429427024,0.0014313942652437542,-0.0012592524161550676,0.537248623810503,0,0,0,0,0.005119115453230768,5.2506341347404554e-05,-0.0064308742107332395,-0.0012592524161550676
39.375,0.0,-0.0005367923261014207,0.0009828992429427024,-0.002860695593598063,0.534387928216905,0,0,0,0,0.0035151563937976067,3.9984250336974175e-05,-0.006415836237732644,-0.002860695593598063
39.438,0.0,-9.438728109012207e-05,0.0005367923261014207,-0.004434444726029567,0.5299534834908753,0,0,0,0,0.0019197379495254077,2.749110153382071e-05,-0.006381673777088796,-0.004434444726029567
39.5,0.0,0.0003430289219792481,9.438728109012207e-05,-0.005976094851347815,0.5239773886395275,0,0,0,0,0.0003375585615711537,1.5064138898047674e-05,-0.006328717551817016,-0.005976094851347815
39.563,0.0,0.0007741996620738756,-0.0003430289219792481,-0.007481390086650684,0.5164959985528768,0,0,0,0,-0.0012267791607436876,2.7399633523688075e-06,-0.006257350889259365,-0.007481390086650684
39.625,0.0,0.0011979020864028075,-0.0007741996620738756,-0.008946234656382454,0.5075497638964943,0,0,0,0,-0.002768781145936415,-9.445569675129716e-06,-0.00616800794077091,-0.008946234656382454
39.688,0.0,0.0016129503872270175,-0.0011979020864028075,-0.010366703307313967,0.4971830605891803,0,0,0,0,-0.004284074088362879,-2.1457449245232355e-05,-0.006061171769705857,-0.010366703307313967
39.75,0.0,0.002018198928154215,-0.0016129503872270175,-0.011739051086327314,0.485444009502853,0,0,0,0,-0.005768417167119431,-3.3261604181676456e-05,-0.005937372315026206,-0.011739051086327314
39.813,0.0,0.0024125452123059674,-0.002018198928154215,-0.013059722459179923,0.4723842870436731,0,0,0,0,-0.007217713226655037,-4.482499438245947e-05,-0.005797184238142426,-0.013059722459179923
39.875,0.0,0.0027949326853112183,-0.0024125452123059674,-0.014325359750666235,0.45805892729300685,0,0,0,0,-0.008628019391869133,-5.611569794071854e-05,-0.005641224660856384,-0.014325359750666235
39.938,0.0,0.003164353366661236,-0.0027949326853112183,-0.015532810888870291,0.4425261164041365,0,0,0,0,-0.00999555709249678,-6.710299386292482e-05,-0.005470150802510586,-0.015532810888870291
40.0,0.0,0.0035198503035545163,-0.003164353366661236,-0.016679136438502808,0.4258469799656337,0,0,0,0,-0.011316721473660396,-7.775744018794833e-05,-0.005284657524654464,-0.016679136438502808
40.063,0.0,0.003860519841964246,-0.0035198503035545163,-0.017761615910634257,0.40808536405499946,0,0,0,0,-0.012588090171589818,-8.805094732674689e-05,-0.005085474791717691,-0.017761615910634257
40.125,0.0,0.004185513710273643,-0.003860519841964246,-0.018777753338463814,0.38930761071653563,0,0,0,0,-0.013806431435672823,-9.795684645897042e-05,-0.00487336505633202,-0.018777753338463814
40.188,0.0,0.004494040911443942,-0.004185513710273643,-0.0197252821110959,0.3695823286054397,0,0,0,0,-0.014968711580189519,-0.00010744995283960051,-0.004649120578066782,-0.0197252821110959
40.25,0.0,0.004785369420303965,-0.004494040911443942,-0.020602169059624423,0.3489801595458153,0,0,0,0,-0.016072101751299337,-0.00011650662388581329,-0.004413560684439273,-0.020602169059624423
40.313,0.0,0.005058827683177217,-0.004785369420303965,-0.02140661779214216,0.32757354175367315,0,0,0,0,-0.0171139839970816,-0.00012510481193150663,-0.004167528983129054,-0.02140661779214216
40.375,0.0,0.005313805917690407,-0.005058827683177217,-0.022137071276593086,0.30543647047708006,0,0,0,0,-0.018091956630673034,-0.00013322411155431986,-0.003911890534365733,-0.022137071276593086
40.438,0.0,0.005549757211234127,-0.005313805917690407,-0.02279221367266145,0.2826442568044186,0,0,0,0,-0.01900383887879123,-0.00014084580139743817,-0.0036475289924727816,-0.02279221367266145
40.5,0.0,0.005766198417170569,-0.005549757211234127,-0.02337097141613639,0.25927328538828226,0,0,0,0,-0.01984767481017507,-0.00014795288042596545,-0.003375343725535357,-0.02337097141613639
40.563,0.0,0.005962710848502387,-0.005766198417170569,-0.023872513561399626,0.23540077182688263,0,0,0,0,-0.020621736540704958,-0.00015453009857511145,-0.003096246922119558,-0.023872513561399626
40.625,0.0,0.006138940769329703,-0.005962710848502387,-0.024296251389847853,0.21110452043703476,0,0,0,0,-0.021324526714180572,-0.00016056398176482359,-0.0028111606939024564,-0.024296251389847853
40.688,0.0,0.006294599685026713,-0.006138940769329703,-0.024641837294177668,0.18646268314285708,0,0,0,0,-0.021954780259925442,-0.00016604285127274555,-0.0025210141829794808,-0.024641837294177668
40.75,0.0,0.006429464432663893,-0.006294599685026713,-0.024909162950520865,0.1615535201923362,0,0,0,0,-0.022511465430549635,-0.0001709568374744573,-0.0022267406824967723,-0.024909162950520865
40.813,0.0,0.006543377073784622,-0.006429464432663893,-0.02509835679241808,0.13645516339991812,0,0,0,0,-0.022993784125327967,-0.00017529788797679101,-0.0019292747791133241,-0.02509835679241808
40.875,0.0,0.006636244592214575,-0.006543377073784622,-0.02520978080255235,0.11124538259736577,0,0,0,0,-0.023401171506735527,-0.00017905977018658115,-0.0016295495256302417,-0.02520978080255235
40.938,0.0,0.006708038400136947,-0.006636244592214575,-0.025244026640027173,0.0860013559573386,0,0,0,0,-0.023733294919719167,-0.00018223806837344356,-0.001328493651934562,-0.025244026640027173
41.0,0.0,0.006758793656204892,-0.006708038400136947,-0.025201911122761197,0.0607994448345774,0,0,0,0,-0.023990052125267364,-0.00018483017530104742,-0.0010270288221927854,-0.025201911122761197
41.063,0.0,0.006788608399983169,-0.006758793656204892,-0.025084471086278017,0.035714973748299385,0,0,0,0,-0.024171568861766135,-0.00018683527851679767,-0.0007260669459950853,-0.025084471086278017
41.125,0.0,0.006797642507512445,-0.006788608399983169,-0.024892957641792963,0.010822016106506422,0,0,0,0,-0.02427819574949053,-0.00018825434140484624,-0.0004265075508975841,-0.024892957641792963
41.188,0.0,0.006797642398203625,-0.006797642507512445,-0.024628829858032508,0,0,0,0,0,-0.024310504555374556,-0.00018909007912185498,-0.00012923522353609773,-0.024628829858032508
41.25,0.0,0.006470400638500279,-0.006797642398203625,-0.02450001054721451,0,0.09800004218885804,0.09800004218885804,0.09800004218885804,0.09800004218885804,-0.024310504164451883,-0.00018950794645331766,1.5636906908200743e-09,-0.02450001054721451
41.313,0.0,0.0058941340716938085,-0.006470400638500279,-0.018644052934060785,0,0.1725762539251012,0.1725762539251012,0.1725762539251012,0.1725762539251012,-0.0231401848543109,-0.0001851453203138108,0.0046812772405639275,-0.018644052934060785
41.375,0.0,0.005144088292006489,-0.0058941340716938085,-0.013010547270778494,0,0.22461844300821518,0.22461844300821518,0.22461844300821518,0.22461844300821518,-0.021079274622274387,-0.00017491357665016472,0.008243640928146057,-0.013010547270778494
41.438,0.0,0.004289504259012411,-0.005144088292006489,-0.007826597822587465,0,0.25592483429856505,0.25592483429856505,0.25592483429856505,0.25592483429856505,-0.018396875345808073,-0.00015931958264464515,0.010729597105865255,-0.007826597822587465
41.5,0.0,0.0033914418041667135,-0.004289504259012411,-0.0032551548982017765,0,0.26894545389137214,0.26894545389137214,0.26894545389137214,0.26894545389137214,-0.015340614442988764,-0.00013958406649024744,0.012225043611277235,-0.0032551548982017765
41.563,0.0,0.002501406561584672,-0.0033914418041667135,0.0006009821338529668,0,0.2665415253559603,0.2665415253559603,0.2665415253559603,0.2665415253559603,-0.012128861048277427,-0.00011717039671495743,0.012847013578845351,0.0006009821338529668
41.625,0.0,0.0016606958026698013,-0.002501406561584672,0.003692836974297325,0,0.25177017745877095,0.25177017745877095,0.25177017745877095,0.25177017745877095,-0.008945815485742744,-9.35297900986613e-05,0.01273218225013873,0.003692836974297325
41.688,0.0,0.0009003588835941284,-0.0016606958026698013,0.006017448324833197,0,0.22770038415943816,0.22770038415943816,0.22770038415943816,0.22770038415943816,-0.005939169768236255,-6.996477695650353e-05,0.012026582870025955,0.006017448324833197
41.75,0.0,0.0002416576785256748,-0.0009003588835941284,0.0076092879659148864,0,0.19726323229577858,0.19726323229577858,0.19726323229577858,0.19726323229577858,-0.0032199661451594707,-4.7560381232780945e-05,0.010876814492307138,0.0076092879659148864
41.813,0.0,-0.00030309015522916226,-0.0002416576785256748,0.008531489656376012,0,0.16313727367027453,0.16313727367027453,0.16313727367027453,0.16313727367027453,-0.0008642437562944908,-2.7156142789415825e-05,0.00942288955545992,0.008531489656376012
41.875,0.0,-0.0007293984804228238,0.00030309015522916226,0.00886735905223802,0,0.1276678374613225,0.1276678374613225,0.1276678374613225,0.1276678374613225,0.0010839455872009521,-9.343908944704193e-06,0.007792757373981772,0.00886735905223802
41.938,0.0,-0.0010393353765744383,0.0007293984804228238,0.008712525624404584,0,0.09281773496370416,0.09281773496370416,0.09281773496370416,0.09281773496370416,0.0026085580495599303,5.517725408741381e-06,0.006098449849435913,0.008712525624404584
42.0,0.0,-0.0012401740309908264,0.0010393353765744383,0.008167994818950456,0,0.06014575568790232,0.06014575568790232,0.06014575568790232,0.06014575568790232,0.003716989732668514,1.727835384760707e-05,0.004433726732434334,0.008167994818950456
42.063,0.0,-0.001343050407607337,0.0012401740309908264,0.007334264641942754,0,0.030808697120131297,0.030808697120131297,0.030808697120131297,0.030808697120131297,0.004435251838639664,2.5964379418489724e-05,0.0028730484238846006,0.007334264641942754
42.125,0.0,-0.0013616909791786928,0.001343050407607337,0.006306587578242135,0,0.005582346807162752,0.005582346807162752,0.005582346807162752,0.005582346807162752,0.00480317007199956,3.174457280299314e-05,0.0014716729334395828,0.006306587578242135
42.188,0.0,-0.0013616909835649658,0.0013616909791786928,0.0051713878419426635,0,0,0,0,0,0.004869834610418492,3.489507784844381e-05,0.00026665815367572787,0.0051713878419426635
42.25,0.0,-0.0013575952056536268,0.0013616909835649658,0.004906305019284391,0.004906305019284391,0,0,0,0,0.004869834626105182,3.6470330432445276e-05,6.274676264683698e-11,0.004906305019284391
42.313,0.0,-0.001349464175576928,0.0013575952056536268,0.004833796424008517,0.009740101443292907,0,0,0,0,0.004855186837925476,3.720073880186903e-05,-5.8591152718827366e-05,0.004833796424008517
42.375,0.0,-0.0013373701475831463,0.001349464175576928,0.0047472436041984005,0.014487345047491308,0,0,0,0,0.004826107720643121,3.745235268469671e-05,-0.0001163164691294176,0.0047472436041984005
42.438,0.0,-0.0013213965906799419,0.0013373701475831463,0.004647256714477536,0.019134601761968843,0,0,0,0,0.004782855678142985,3.740920633509439e-05,-0.0001730081700005437,0.004647256714477536
42.5,0.0,-0.0013016377277211648,0.0013213965906799419,0.0045343878794269635,0.023668989641395806,0,0,0,0,0.004725729221811731,3.716448294024927e-05,-0.00022850582532501704,0.0045343878794269635
42.563,0.0,-0.0012781980856880145,0.0013016377277211648,0.004409175813975305,0.02807816545537111,0,0,0,0,0.0046550653221674775,3.676609038484134e-05,-0.00028265559857701406,0.004409175813975305
42.625,0.0,-0.001251192039355432,0.0012781980856880145,0.004272167156800717,0.03235033261217183,0,0,0,0,0.004571237800523982,3.623944285071747e-05,-0.0003353100865739825,0.004272167156800717
42.688,0.0,-0.0012207433402813854,0.001251192039355432,0.004123926128137506,0.03647425874030934,0,0,0,0,0.004474655696998335,3.559884524175848e-05,-0.0003863284141025873,0.004123926128137506
42.75,0.0,-0.0011869846279541653,0.0012207433402813854,0.003965038320966558,0.04043929706127589,0,0,0,0,0.004365761586028719,3.485317881630393e-05,-0.00043557644387846525,0.003965038320966558
42.813,0.0,-0.0011500569224027477,0.0011869846279541653,0.003796111533477215,0.04423540859475311,0,0,0,0,0.004245029828083597,3.4008737174103516e-05,-0.00048292703178048554,0.003796111533477215
